origin_location_code,destination_location_code,departure_date,adults,currency,total,base,validatingAirlineCodes,distance,duration
AMS,CDG,2022-11-01,1,EUR,200.49,145.00,AF,484471,17861
AMS,CDG,2022-11-01,1,EUR,204.06,76.00,AZ,484471,17861
AMS,CDG,2022-11-01,1,EUR,208.18,116.00,EI,484471,17861
AMS,CDG,2022-11-01,1,EUR,211.50,145.00,AF,484471,17861
AMS,CDG,2022-11-01,1,EUR,228.90,120.00,LX,484471,17861
AMS,CDG,2022-11-01,1,EUR,232.86,118.00,LH,484471,17861
AMS,CDG,2022-11-01,1,EUR,235.49,180.00,AF,484471,17861
AMS,CDG,2022-11-01,1,EUR,241.47,177.00,IB,484471,17861
AMS,CDG,2022-11-01,1,EUR,258.82,132.00,LH,484471,17861
AMS,CDG,2022-11-01,1,EUR,264.86,132.00,LH,484471,17861
AMS,CDG,2022-11-01,1,EUR,390.49,245.00,TK,484471,17861
AMS,CDG,2022-11-01,1,EUR,407.04,356.00,UX,484471,17861
AMS,CDG,2022-11-01,1,EUR,422.04,371.00,UX,484471,17861
AMS,CDG,2022-11-01,1,EUR,453.49,308.00,TK,484471,17861
AMS,FRA,2022-11-01,1,EUR,93.06,8.00,AZ,444975,16744
AMS,FRA,2022-11-01,1,EUR,111.49,56.00,AF,444975,16744
AMS,FRA,2022-11-01,1,EUR,132.49,77.00,AF,444975,16744
AMS,FRA,2022-11-01,1,EUR,132.53,28.00,SK,444975,16744
AMS,FRA,2022-11-01,1,EUR,133.04,82.00,UX,444975,16744
AMS,FRA,2022-11-01,1,EUR,148.49,93.00,AF,444975,16744
AMS,FRA,2022-11-01,1,EUR,150.04,99.00,UX,444975,16744
AMS,FRA,2022-11-01,1,EUR,150.53,38.00,SK,444975,16744
AMS,FRA,2022-11-01,1,EUR,152.35,57.00,TP,444975,16744
AMS,FRA,2022-11-01,1,EUR,157.49,94.00,LH,444975,16744
AMS,FRA,2022-11-01,1,EUR,165.04,114.00,UX,444975,16744
AMS,FRA,2022-11-01,1,EUR,178.53,54.00,SK,444975,16744
AMS,FRA,2022-11-01,1,EUR,178.82,94.00,LH,444975,16744
AMS,FRA,2022-11-01,1,EUR,178.90,94.00,LX,444975,16744
AMS,FRA,2022-11-01,1,EUR,182.49,107.00,LH,444975,16744
AMS,FRA,2022-11-01,1,EUR,187.82,95.00,LH,444975,16744
AMS,FRA,2022-11-01,1,EUR,188.67,50.00,AZ,444975,16744
AMS,FRA,2022-11-01,1,EUR,190.26,118.00,AF,444975,16744
AMS,FRA,2022-11-01,1,EUR,197.36,76.00,BT,444975,16744
AMS,FRA,2022-11-01,1,EUR,199.18,107.00,EI,444975,16744
AMS,FRA,2022-11-01,1,EUR,201.82,101.00,LH,444975,16744
AMS,FRA,2022-11-01,1,EUR,201.90,101.00,LX,444975,16744
AMS,FRA,2022-11-01,1,EUR,204.78,107.00,EI,444975,16744
AMS,FRA,2022-11-01,1,EUR,215.82,107.00,LH,444975,16744
AMS,FRA,2022-11-01,1,EUR,218.81,107.00,OS,444975,16744
AMS,FRA,2022-11-01,1,EUR,234.90,108.00,LX,444975,16744
AMS,FRA,2022-11-01,1,EUR,235.65,78.00,SK,444975,16744
AMS,FRA,2022-11-01,1,EUR,239.26,167.00,AF,444975,16744
AMS,FRA,2022-11-01,1,EUR,240.47,167.00,AF,444975,16744
AMS,FRA,2022-11-01,1,EUR,241.26,169.00,AF,444975,16744
AMS,FRA,2022-11-01,1,EUR,256.27,199.00,AY,444975,16744
AMS,FRA,2022-11-01,1,EUR,256.81,119.00,OS,444975,16744
AMS,FRA,2022-11-01,1,EUR,290.81,135.00,OS,444975,16744
AMS,FRA,2022-11-01,1,EUR,316.73,240.00,LO,444975,16744
AMS,FRA,2022-11-01,1,EUR,326.04,275.00,IB,444975,16744
AMS,FRA,2022-11-01,1,EUR,331.81,164.00,OS,444975,16744
AMS,FRA,2022-11-01,1,EUR,344.73,234.00,LO,444975,16744
AMS,FRA,2022-11-01,1,EUR,345.18,227.00,A3,444975,16744
AMS,FRA,2022-11-01,1,EUR,403.47,278.00,OU,444975,16744
AMS,FRA,2022-11-01,1,EUR,423.47,298.00,OU,444975,16744
AMS,FRA,2022-11-01,1,EUR,989.49,818.00,TK,444975,16744
AMS,FRA,2022-11-01,1,EUR,1358.53,1196.00,SK,444975,16744
FRA,TLV,2022-11-01,1,EUR,174.29,65.00,A3,4102165,155797
FRA,TLV,2022-11-01,1,EUR,176.58,65.00,A3,4102165,155797
FRA,TLV,2022-11-01,1,EUR,179.59,50.00,AZ,4102165,155797
FRA,TLV,2022-11-01,1,EUR,185.01,17.00,PC,4102165,155797
FRA,TLV,2022-11-01,1,EUR,206.83,89.00,LO,4102165,155797
FRA,TLV,2022-11-01,1,EUR,211.88,91.00,SN,4102165,155797
FRA,TLV,2022-11-01,1,EUR,221.83,104.00,LO,4102165,155797
FRA,TLV,2022-11-01,1,EUR,223.27,65.00,AZ,4102165,155797
FRA,TLV,2022-11-01,1,EUR,223.58,138.00,UX,4102165,155797
FRA,TLV,2022-11-01,1,EUR,230.91,149.00,LY,4102165,155797
FRA,TLV,2022-11-01,1,EUR,232.69,138.00,UX,4102165,155797
FRA,TLV,2022-11-01,1,EUR,239.88,111.00,SN,4102165,155797
FRA,TLV,2022-11-01,1,EUR,247.83,130.00,LO,4102165,155797
FRA,TLV,2022-11-01,1,EUR,250.94,111.00,SN,4102165,155797
FRA,TLV,2022-11-01,1,EUR,273.61,101.00,TP,4102165,155797
FRA,TLV,2022-11-01,1,EUR,279.59,117.00,AZ,4102165,155797
FRA,TLV,2022-11-01,1,EUR,298.83,169.00,LO,4102165,155797
FRA,TLV,2022-11-01,1,EUR,314.40,170.00,AF,4102165,155797
FRA,TLV,2022-11-01,1,EUR,316.88,172.00,SN,4102165,155797
FRA,TLV,2022-11-01,1,EUR,327.94,172.00,SN,4102165,155797
FRA,TLV,2022-11-01,1,EUR,365.83,227.00,LO,4102165,155797
FRA,TLV,2022-11-01,1,EUR,372.88,220.00,SN,4102165,155797
FRA,TLV,2022-11-01,1,EUR,384.58,232.00,A3,4102165,155797
FRA,TLV,2022-11-01,1,EUR,386.53,230.00,TK,4102165,155797
FRA,TLV,2022-11-01,1,EUR,415.58,330.00,IB,4102165,155797
FRA,TLV,2022-11-01,1,EUR,421.37,270.00,LO,4102165,155797
FRA,TLV,2022-11-01,1,EUR,435.88,275.00,SN,4102165,155797
FRA,TLV,2022-11-01,1,EUR,449.40,305.00,AF,4102165,155797
FRA,TLV,2022-11-01,1,EUR,460.51,371.00,IB,4102165,155797
FRA,TLV,2022-11-01,1,EUR,469.62,371.00,IB,4102165,155797
FRA,TLV,2022-11-01,1,EUR,482.45,253.00,MS,4102165,155797
FRA,TLV,2022-11-01,1,EUR,499.70,273.00,AT,4102165,155797
FRA,TLV,2022-11-01,1,EUR,582.68,366.00,EK,4102165,155797
FRA,TLV,2022-11-01,1,EUR,725.91,597.00,OS,4102165,155797
FRA,TLV,2022-11-01,1,EUR,742.00,616.00,LX,4102165,155797
FRA,TLV,2022-11-01,1,EUR,745.98,629.00,LH,4102165,155797
FRA,TLV,2022-11-01,1,EUR,764.47,629.00,LH,4102165,155797
FRA,TLV,2022-11-01,1,EUR,996.40,851.00,LY,4102165,155797
FRA,TLV,2022-11-01,1,EUR,1124.15,1019.00,AF,4102165,155797
FRA,TLV,2022-11-01,1,EUR,1208.37,1082.00,LY,4102165,155797
FRA,TLV,2022-11-01,1,EUR,1247.03,1100.00,LY,4102165,155797
FRA,TLV,2022-11-01,1,EUR,1256.42,1112.00,LY,4102165,155797
FRA,TLV,2022-11-01,1,EUR,1277.42,1133.00,LY,4102165,155797
FRA,TLV,2022-11-01,1,EUR,1459.84,1321.00,LY,4102165,155797
FRA,TLV,2022-11-01,1,EUR,1732.93,1597.00,LY,4102165,155797
FRA,TLV,2022-11-01,1,EUR,1849.53,1697.00,TK,4102165,155797
FRA,LHR,2022-11-01,1,EUR,134.54,28.00,SK,801329,31708
FRA,LHR,2022-11-01,1,EUR,139.17,28.00,SK,801329,31708
FRA,LHR,2022-11-01,1,EUR,144.05,28.00,SK,801329,31708
FRA,LHR,2022-11-01,1,EUR,155.66,72.00,AF,801329,31708
FRA,LHR,2022-11-01,1,EUR,173.64,91.00,AF,801329,31708
FRA,LHR,2022-11-01,1,EUR,183.42,71.00,LX,801329,31708
FRA,LHR,2022-11-01,1,EUR,188.95,88.00,LH,801329,31708
FRA,LHR,2022-11-01,1,EUR,192.86,71.00,LX,801329,31708
FRA,LHR,2022-11-01,1,EUR,201.64,119.00,AF,801329,31708
FRA,LHR,2022-11-01,1,EUR,226.42,88.00,LX,801329,31708
FRA,LHR,2022-11-01,1,EUR,227.18,88.00,LH,801329,31708
FRA,LHR,2022-11-01,1,EUR,228.36,126.00,EI,801329,31708
FRA,LHR,2022-11-01,1,EUR,229.33,88.00,OS,801329,31708
FRA,LHR,2022-11-01,1,EUR,231.30,88.00,LH,801329,31708
FRA,LHR,2022-11-01,1,EUR,231.30,88.00,SN,801329,31708
FRA,LHR,2022-11-01,1,EUR,236.00,144.00,A3,801329,31708
FRA,LHR,2022-11-01,1,EUR,243.18,96.00,LH,801329,31708
FRA,LHR,2022-11-01,1,EUR,245.33,96.00,OS,801329,31708
FRA,LHR,2022-11-01,1,EUR,248.66,165.00,AF,801329,31708
FRA,LHR,2022-11-01,1,EUR,269.79,201.00,AY,801329,31708
FRA,LHR,2022-11-01,1,EUR,296.33,129.00,OS,801329,31708
FRA,LHR,2022-11-01,1,EUR,302.86,129.00,LX,801329,31708
FRA,LHR,2022-11-01,1,EUR,322.48,146.00,LH,801329,31708
FRA,LHR,2022-11-01,1,EUR,576.25,473.00,LO,801329,31708
FRA,CDG,2022-11-01,1,EUR,105.01,39.00,AF,573542,20698
FRA,CDG,2022-11-01,1,EUR,105.58,9.00,AZ,573542,20698
FRA,CDG,2022-11-01,1,EUR,139.17,28.00,SK,573542,20698
FRA,CDG,2022-11-01,1,EUR,140.19,13.00,AZ,573542,20698
FRA,CDG,2022-11-01,1,EUR,157.17,38.00,SK,573542,20698
FRA,CDG,2022-11-01,1,EUR,162.05,38.00,SK,573542,20698
FRA,CDG,2022-11-01,1,EUR,164.64,82.00,AF,573542,20698
FRA,CDG,2022-11-01,1,EUR,181.58,42.00,AZ,573542,20698
FRA,CDG,2022-11-01,1,EUR,191.64,109.00,AF,573542,20698
FRA,CDG,2022-11-01,1,EUR,218.96,111.00,EI,573542,20698
FRA,CDG,2022-11-01,1,EUR,222.64,140.00,AF,573542,20698
FRA,CDG,2022-11-01,1,EUR,243.01,143.00,LH,573542,20698
FRA,CDG,2022-11-01,1,EUR,278.79,210.00,AY,573542,20698
FRA,CDG,2022-11-01,1,EUR,289.34,143.00,LH,573542,20698
FRA,CDG,2022-11-01,1,EUR,289.42,143.00,LX,573542,20698
FRA,CDG,2022-11-01,1,EUR,292.33,143.00,OS,573542,20698
FRA,CDG,2022-11-01,1,EUR,302.11,143.00,LH,573542,20698
FRA,CDG,2022-11-01,1,EUR,305.36,143.00,SN,573542,20698
FRA,CDG,2022-11-01,1,EUR,306.79,238.00,AY,573542,20698
FRA,CDG,2022-11-01,1,EUR,333.95,172.00,TK,573542,20698
FRA,CDG,2022-11-01,1,EUR,343.33,176.00,OS,573542,20698
FRA,CDG,2022-11-01,1,EUR,377.25,289.00,LO,573542,20698
FRA,CDG,2022-11-01,1,EUR,395.56,333.00,UX,573542,20698
FRA,CDG,2022-11-01,1,EUR,404.95,243.00,TK,573542,20698
FRA,CDG,2022-11-01,1,EUR,407.25,294.00,LO,573542,20698
FRA,CDG,2022-11-01,1,EUR,507.70,378.00,A3,573542,20698
FRA,AMS,2022-11-01,1,EUR,104.56,42.00,UX,441691,16701
FRA,AMS,2022-11-01,1,EUR,118.01,52.00,AF,441691,16701
FRA,AMS,2022-11-01,1,EUR,134.54,28.00,SK,441691,16701
FRA,AMS,2022-11-01,1,EUR,134.56,72.00,UX,441691,16701
FRA,AMS,2022-11-01,1,EUR,137.01,71.00,AF,441691,16701
FRA,AMS,2022-11-01,1,EUR,139.17,28.00,SK,441691,16701
FRA,AMS,2022-11-01,1,EUR,139.19,12.00,AZ,441691,16701
FRA,AMS,2022-11-01,1,EUR,144.05,28.00,SK,441691,16701
FRA,AMS,2022-11-01,1,EUR,153.87,47.00,TP,441691,16701
FRA,AMS,2022-11-01,1,EUR,162.05,38.00,SK,441691,16701
FRA,AMS,2022-11-01,1,EUR,164.01,93.00,RO,441691,16701
FRA,AMS,2022-11-01,1,EUR,177.88,55.00,BT,441691,16701
FRA,AMS,2022-11-01,1,EUR,179.56,117.00,UX,441691,16701
FRA,AMS,2022-11-01,1,EUR,180.01,101.00,LH,441691,16701
FRA,AMS,2022-11-01,1,EUR,205.34,101.00,LH,441691,16701
FRA,AMS,2022-11-01,1,EUR,205.42,101.00,LX,441691,16701
FRA,AMS,2022-11-01,1,EUR,209.36,107.00,EI,441691,16701
FRA,AMS,2022-11-01,1,EUR,216.87,81.00,TP,441691,16701
FRA,AMS,2022-11-01,1,EUR,234.34,122.00,LH,441691,16701
FRA,AMS,2022-11-01,1,EUR,241.87,106.00,TP,441691,16701
FRA,AMS,2022-11-01,1,EUR,257.87,122.00,TP,441691,16701
FRA,AMS,2022-11-01,1,EUR,270.42,150.00,LX,441691,16701
FRA,AMS,2022-11-01,1,EUR,274.79,206.00,AY,441691,16701
FRA,AMS,2022-11-01,1,EUR,282.25,182.00,LO,441691,16701
FRA,AMS,2022-11-01,1,EUR,317.25,229.00,LO,441691,16701
FRA,AMS,2022-11-01,1,EUR,319.34,181.00,LH,441691,16701
FRA,AMS,2022-11-01,1,EUR,319.56,257.00,IB,441691,16701
FRA,AMS,2022-11-01,1,EUR,347.25,234.00,LO,441691,16701
FRA,AMS,2022-11-01,1,EUR,375.33,226.00,OS,441691,16701
FRA,AMS,2022-11-01,1,EUR,441.33,274.00,OS,441691,16701
FRA,AMS,2022-11-01,1,EUR,584.05,410.00,SK,441691,16701
FRA,AMS,2022-11-01,1,EUR,991.95,804.00,TK,441691,16701
FRA,IST,2022-11-01,1,EUR,102.34,12.00,PC,2269105,81855
FRA,IST,2022-11-01,1,EUR,127.25,39.00,LO,2269105,81855
FRA,IST,2022-11-01,1,EUR,162.95,83.00,LH,2269105,81855
FRA,IST,2022-11-01,1,EUR,164.64,82.00,AF,2269105,81855
FRA,IST,2022-11-01,1,EUR,167.67,83.00,LH,2269105,81855
FRA,IST,2022-11-01,1,EUR,180.33,89.00,RO,2269105,81855
FRA,IST,2022-11-01,1,EUR,183.95,100.00,LH,2269105,81855
FRA,IST,2022-11-01,1,EUR,204.95,117.00,LH,2269105,81855
FRA,IST,2022-11-01,1,EUR,224.25,115.00,LO,2269105,81855
FRA,IST,2022-11-01,1,EUR,225.25,137.00,LO,2269105,81855
FRA,IST,2022-11-01,1,EUR,244.95,140.00,TK,2269105,81855
FRA,IST,2022-11-01,1,EUR,292.18,153.00,LH,2269105,81855
FRA,IST,2022-11-01,1,EUR,373.01,208.00,TP,2269105,81855
FRA,IST,2022-11-01,1,EUR,438.07,280.00,ME,2269105,81855
FRA,IST,2022-11-01,1,EUR,470.23,167.00,MS,2269105,81855
FRA,IST,2022-11-01,1,EUR,573.95,440.00,TK,2269105,81855
FRA,IST,2022-11-01,1,EUR,1449.05,1275.00,SK,2269105,81855
FRA,IST,2022-11-01,1,EUR,2051.19,1854.00,LH,2269105,81855
FRA,MAD,2022-11-01,1,EUR,67.01,16.00,UX,1840779,62514
FRA,MAD,2022-11-01,1,EUR,110.01,35.00,LH,1840779,62514
FRA,MAD,2022-11-01,1,EUR,119.64,37.00,AF,1840779,62514
FRA,MAD,2022-11-01,1,EUR,135.01,84.00,IB,1840779,62514
FRA,MAD,2022-11-01,1,EUR,136.30,35.00,LH,1840779,62514
FRA,MAD,2022-11-01,1,EUR,143.64,61.00,AF,1840779,62514
FRA,MAD,2022-11-01,1,EUR,147.36,35.00,SN,1840779,62514
FRA,MAD,2022-11-01,1,EUR,153.34,49.00,LH,1840779,62514
FRA,MAD,2022-11-01,1,EUR,153.42,49.00,LX,1840779,62514
FRA,MAD,2022-11-01,1,EUR,153.58,14.00,AZ,1840779,62514
FRA,MAD,2022-11-01,1,EUR,154.64,73.00,AF,1840779,62514
FRA,MAD,2022-11-01,1,EUR,158.30,49.00,SN,1840779,62514
FRA,MAD,2022-11-01,1,EUR,169.36,49.00,SN,1840779,62514
FRA,MAD,2022-11-01,1,EUR,175.34,63.00,LH,1840779,62514
FRA,MAD,2022-11-01,1,EUR,180.64,99.00,AF,1840779,62514
FRA,MAD,2022-11-01,1,EUR,181.64,99.00,AF,1840779,62514
FRA,MAD,2022-11-01,1,EUR,198.01,147.00,IB,1840779,62514
FRA,MAD,2022-11-01,1,EUR,203.34,83.00,LH,1840779,62514
FRA,MAD,2022-11-01,1,EUR,203.42,83.00,LX,1840779,62514
FRA,MAD,2022-11-01,1,EUR,207.87,80.00,TP,1840779,62514
FRA,MAD,2022-11-01,1,EUR,212.36,110.00,EI,1840779,62514
FRA,MAD,2022-11-01,1,EUR,217.96,110.00,EI,1840779,62514
FRA,MAD,2022-11-01,1,EUR,236.34,98.00,LH,1840779,62514
FRA,MAD,2022-11-01,1,EUR,313.79,245.00,AY,1840779,62514
FRA,MAD,2022-11-01,1,EUR,325.87,161.00,TP,1840779,62514
FRA,MAD,2022-11-01,1,EUR,347.25,259.00,LO,1840779,62514
FRA,MAD,2022-11-01,1,EUR,468.70,339.00,A3,1840779,62514
FRA,MAD,2022-11-01,1,EUR,507.95,335.00,TK,1840779,62514
FRA,MAD,2022-11-01,1,EUR,832.18,424.00,QR,1840779,62514
FRA,BCN,2022-11-01,1,EUR,120.64,38.00,AF,1334893,46421
FRA,BCN,2022-11-01,1,EUR,121.72,58.00,UX,1334893,46421
FRA,BCN,2022-11-01,1,EUR,127.01,52.00,LH,1334893,46421
FRA,BCN,2022-11-01,1,EUR,129.58,13.00,AZ,1334893,46421
FRA,BCN,2022-11-01,1,EUR,133.87,27.00,TP,1334893,46421
FRA,BCN,2022-11-01,1,EUR,136.62,27.00,TP,1334893,46421
FRA,BCN,2022-11-01,1,EUR,139.23,68.00,UX,1334893,46421
FRA,BCN,2022-11-01,1,EUR,144.64,62.00,AF,1334893,46421
FRA,BCN,2022-11-01,1,EUR,144.68,52.00,LH,1334893,46421
FRA,BCN,2022-11-01,1,EUR,147.87,34.00,TP,1334893,46421
FRA,BCN,2022-11-01,1,EUR,148.34,52.00,LH,1334893,46421
FRA,BCN,2022-11-01,1,EUR,148.42,52.00,LX,1334893,46421
FRA,BCN,2022-11-01,1,EUR,149.06,66.00,AF,1334893,46421
FRA,BCN,2022-11-01,1,EUR,150.27,66.00,AF,1334893,46421
FRA,BCN,2022-11-01,1,EUR,153.30,52.00,SN,1334893,46421
FRA,BCN,2022-11-01,1,EUR,155.64,73.00,AF,1334893,46421
FRA,BCN,2022-11-01,1,EUR,162.05,38.00,SK,1334893,46421
FRA,BCN,2022-11-01,1,EUR,163.72,100.00,UX,1334893,46421
FRA,BCN,2022-11-01,1,EUR,171.23,100.00,UX,1334893,46421
FRA,BCN,2022-11-01,1,EUR,178.30,69.00,SN,1334893,46421
FRA,BCN,2022-11-01,1,EUR,181.64,99.00,AF,1334893,46421
FRA,BCN,2022-11-01,1,EUR,188.06,105.00,AF,1334893,46421
FRA,BCN,2022-11-01,1,EUR,189.36,69.00,SN,1334893,46421
FRA,BCN,2022-11-01,1,EUR,196.87,61.00,TP,1334893,46421
FRA,BCN,2022-11-01,1,EUR,198.42,86.00,LX,1334893,46421
FRA,BCN,2022-11-01,1,EUR,207.87,80.00,TP,1334893,46421
FRA,BCN,2022-11-01,1,EUR,211.06,128.00,AF,1334893,46421
FRA,BCN,2022-11-01,1,EUR,221.87,86.00,TP,1334893,46421
FRA,BCN,2022-11-01,1,EUR,230.34,110.00,LH,1334893,46421
FRA,BCN,2022-11-01,1,EUR,230.42,110.00,LX,1334893,46421
FRA,BCN,2022-11-01,1,EUR,237.72,174.00,IB,1334893,46421
FRA,BCN,2022-11-01,1,EUR,267.34,129.00,LH,1334893,46421
FRA,BCN,2022-11-01,1,EUR,270.33,129.00,OS,1334893,46421
FRA,BCN,2022-11-01,1,EUR,273.79,205.00,AY,1334893,46421
FRA,BCN,2022-11-01,1,EUR,280.78,198.00,AF,1334893,46421
FRA,BCN,2022-11-01,1,EUR,311.25,223.00,LO,1334893,46421
FRA,BCN,2022-11-01,1,EUR,316.33,167.00,OS,1334893,46421
FRA,BCN,2022-11-01,1,EUR,367.33,200.00,OS,1334893,46421
FRA,BCN,2022-11-01,1,EUR,376.25,288.00,LO,1334893,46421
FRA,BCN,2022-11-01,1,EUR,411.95,239.00,TK,1334893,46421
FRA,BCN,2022-11-01,1,EUR,460.70,331.00,A3,1334893,46421
FRA,BCN,2022-11-01,1,EUR,584.05,410.00,SK,1334893,46421
FRA,BCN,2022-11-01,1,EUR,835.18,427.00,QR,1334893,46421
FRA,BCN,2022-11-01,1,EUR,1378.68,1136.00,EK,1334893,46421
FRA,MUC,2022-11-01,1,EUR,122.71,38.00,LH,392885,14298
FRA,MUC,2022-11-01,1,EUR,131.00,38.00,LH,392885,14298
FRA,MUC,2022-11-01,1,EUR,142.79,38.00,LH,392885,14298
FRA,MUC,2022-11-01,1,EUR,157.79,45.00,LH,392885,14298
FRA,MUC,2022-11-01,1,EUR,172.79,52.00,LH,392885,14298
FRA,MUC,2022-11-01,1,EUR,182.81,72.00,LH,392885,14298
FRA,MUC,2022-11-01,1,EUR,187.79,59.00,LH,392885,14298
FRA,MUC,2022-11-01,1,EUR,192.81,78.00,LH,392885,14298
FRA,MUC,2022-11-01,1,EUR,207.79,83.00,LH,392885,14298
FRA,MUC,2022-11-01,1,EUR,211.65,79.00,LH,392885,14298
FRA,MUC,2022-11-01,1,EUR,221.89,72.00,LH,392885,14298
FRA,MUC,2022-11-01,1,EUR,222.81,91.00,LH,392885,14298
FRA,MUC,2022-11-01,1,EUR,224.79,78.00,LH,392885,14298
FRA,MUC,2022-11-01,1,EUR,261.89,99.00,LH,392885,14298
FRA,MUC,2022-11-01,1,EUR,262.81,118.00,LH,392885,14298
FRA,MUC,2022-11-01,1,EUR,336.51,183.00,LH,392885,14298
FRA,MUC,2022-11-01,1,EUR,1322.55,1125.00,LH,392885,14298
FRA,LGW,2022-11-01,1,EUR,91.56,29.00,UX,764084,30215
FRA,LGW,2022-11-01,1,EUR,98.39,29.00,UX,764084,30215
FRA,LGW,2022-11-01,1,EUR,149.16,27.00,TP,764084,30215
FRA,LGW,2022-11-01,1,EUR,182.86,39.00,TP,764084,30215
FRA,LGW,2022-11-01,1,EUR,183.16,51.00,TP,764084,30215
FRA,LGW,2022-11-01,1,EUR,194.86,51.00,TP,764084,30215
FRA,LGW,2022-11-01,1,EUR,211.96,104.00,EI,764084,30215
FRA,LGW,2022-11-01,1,EUR,240.56,178.00,IB,764084,30215
FRA,LGW,2022-11-01,1,EUR,286.86,114.00,TP,764084,30215
FRA,LGW,2022-11-01,1,EUR,287.16,126.00,TP,764084,30215
FRA,LGW,2022-11-01,1,EUR,345.39,276.00,IB,764084,30215
FRA,LGW,2022-11-01,1,EUR,349.95,196.00,TK,764084,30215
FRA,LGW,2022-11-01,1,EUR,377.39,308.00,IB,764084,30215
FRA,LGW,2022-11-01,1,EUR,378.95,225.00,TK,764084,30215
FRA,LGW,2022-11-01,1,EUR,468.56,406.00,IB,764084,30215
FRA,LGW,2022-11-01,1,EUR,925.18,517.00,QR,764084,30215
FRA,LGW,2022-11-01,1,EUR,1298.13,1191.00,6X,764084,30215
FRA,LGW,2022-11-01,1,EUR,1389.99,1130.00,EK,764084,30215
FRA,SVO,2022-11-01,1,EUR,858.78,429.00,QR,2343834,89107
FRA,SVO,2022-11-01,1,EUR,1175.24,749.00,QR,2343834,89107
FRA,SVO,2022-11-01,1,EUR,1191.83,650.00,EY,2343834,89107
FRA,SVO,2022-11-01,1,EUR,1999.29,1805.00,LH,2343834,89107
FRA,SVO,2022-11-01,1,EUR,3928.83,3258.00,LH,2343834,89107
FRA,TLV,2022-11-01,1,EUR,174.29,65.00,A3,4102165,155797
FRA,TLV,2022-11-01,1,EUR,176.58,65.00,A3,4102165,155797
FRA,TLV,2022-11-01,1,EUR,179.59,50.00,AZ,4102165,155797
FRA,TLV,2022-11-01,1,EUR,185.01,17.00,PC,4102165,155797
FRA,TLV,2022-11-01,1,EUR,206.83,89.00,LO,4102165,155797
FRA,TLV,2022-11-01,1,EUR,211.88,91.00,SN,4102165,155797
FRA,TLV,2022-11-01,1,EUR,221.83,104.00,LO,4102165,155797
FRA,TLV,2022-11-01,1,EUR,223.27,65.00,AZ,4102165,155797
FRA,TLV,2022-11-01,1,EUR,223.58,138.00,UX,4102165,155797
FRA,TLV,2022-11-01,1,EUR,230.91,149.00,LY,4102165,155797
FRA,TLV,2022-11-01,1,EUR,232.69,138.00,UX,4102165,155797
FRA,TLV,2022-11-01,1,EUR,239.88,111.00,SN,4102165,155797
FRA,TLV,2022-11-01,1,EUR,247.83,130.00,LO,4102165,155797
FRA,TLV,2022-11-01,1,EUR,250.94,111.00,SN,4102165,155797
FRA,TLV,2022-11-01,1,EUR,273.61,101.00,TP,4102165,155797
FRA,TLV,2022-11-01,1,EUR,279.59,117.00,AZ,4102165,155797
FRA,TLV,2022-11-01,1,EUR,287.77,160.00,AF,4102165,155797
FRA,TLV,2022-11-01,1,EUR,297.69,160.00,AF,4102165,155797
FRA,TLV,2022-11-01,1,EUR,298.83,169.00,LO,4102165,155797
FRA,TLV,2022-11-01,1,EUR,314.40,170.00,AF,4102165,155797
FRA,TLV,2022-11-01,1,EUR,316.88,172.00,SN,4102165,155797
FRA,TLV,2022-11-01,1,EUR,327.94,172.00,SN,4102165,155797
FRA,TLV,2022-11-01,1,EUR,365.83,227.00,LO,4102165,155797
FRA,TLV,2022-11-01,1,EUR,372.88,220.00,SN,4102165,155797
FRA,TLV,2022-11-01,1,EUR,384.58,232.00,A3,4102165,155797
FRA,TLV,2022-11-01,1,EUR,386.53,230.00,TK,4102165,155797
FRA,TLV,2022-11-01,1,EUR,415.58,330.00,IB,4102165,155797
FRA,TLV,2022-11-01,1,EUR,421.37,270.00,LO,4102165,155797
FRA,TLV,2022-11-01,1,EUR,435.88,275.00,SN,4102165,155797
FRA,TLV,2022-11-01,1,EUR,449.40,305.00,AF,4102165,155797
FRA,TLV,2022-11-01,1,EUR,460.51,371.00,IB,4102165,155797
FRA,TLV,2022-11-01,1,EUR,469.62,371.00,IB,4102165,155797
FRA,TLV,2022-11-01,1,EUR,482.45,253.00,MS,4102165,155797
FRA,TLV,2022-11-01,1,EUR,499.70,273.00,AT,4102165,155797
FRA,TLV,2022-11-01,1,EUR,582.68,366.00,EK,4102165,155797
FRA,TLV,2022-11-01,1,EUR,725.91,597.00,OS,4102165,155797
FRA,TLV,2022-11-01,1,EUR,742.00,616.00,LX,4102165,155797
FRA,TLV,2022-11-01,1,EUR,745.98,629.00,LH,4102165,155797
FRA,TLV,2022-11-01,1,EUR,764.47,629.00,LH,4102165,155797
FRA,TLV,2022-11-01,1,EUR,996.40,851.00,LY,4102165,155797
FRA,TLV,2022-11-01,1,EUR,1124.15,1019.00,AF,4102165,155797
FRA,TLV,2022-11-01,1,EUR,1208.37,1082.00,LY,4102165,155797
FRA,TLV,2022-11-01,1,EUR,1247.03,1100.00,LY,4102165,155797
FRA,TLV,2022-11-01,1,EUR,1256.42,1112.00,LY,4102165,155797
FRA,TLV,2022-11-01,1,EUR,1277.42,1133.00,LY,4102165,155797
FRA,TLV,2022-11-01,1,EUR,1459.84,1321.00,LY,4102165,155797
